"Plot Title: site1km"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
9680,03/14/23 09:47:49 PM,1069.350,-0.1988,0.0000,0.062,99.997,5.01,6.68,108.1
9681,03/14/23 09:57:49 PM,1069.350,-0.2039,0.0000,0.067,99.997,5.68,7.35,116.5
9682,03/14/23 10:07:49 PM,1069.350,-0.2039,0.0000,0.089,99.997,6.01,7.35,119.3
9683,03/14/23 10:17:49 PM,1069.350,-0.2039,0.0000,0.089,99.997,5.01,7.35,117.9
9684,03/14/23 10:27:49 PM,1069.350,-0.2039,0.0000,0.073,99.997,4.68,6.01,124.9
9685,03/14/23 10:37:49 PM,1069.350,-0.2039,0.0000,0.105,99.997,5.34,7.68,122.1
9686,03/14/23 10:47:49 PM,1069.350,-0.2039,0.0000,0.126,99.997,5.01,6.35,132.0
9687,03/14/23 10:57:49 PM,1069.350,-0.1988,0.0000,0.158,99.997,5.01,6.35,124.9
9688,03/14/23 11:07:49 PM,1069.350,-0.2039,0.0000,0.223,99.997,4.68,6.01,119.3
9689,03/14/23 11:17:49 PM,1069.350,-0.2039,0.0000,0.314,99.997,4.34,6.68,119.3
9690,03/14/23 11:27:49 PM,1069.350,-0.2039,0.0000,0.413,99.997,3.01,4.01,133.4
9691,03/14/23 11:37:49 PM,1069.350,-0.2039,0.0000,0.528,99.997,4.34,7.01,112.3
9692,03/14/23 11:47:49 PM,1069.350,-0.2039,0.0000,0.671,99.997,3.67,5.34,106.7
9693,03/14/23 11:57:49 PM,1069.350,-0.2039,0.0000,0.620,99.997,3.34,4.68,108.1
9694,03/15/23 12:07:49 AM,1069.350,-0.2039,0.0000,0.872,99.997,4.01,6.01,119.3
9695,03/15/23 12:17:49 AM,1069.350,-0.2039,0.0000,1.370,99.339,4.34,6.68,122.1
9696,03/15/23 12:27:49 AM,1069.350,-0.2039,0.0000,1.274,99.113,4.01,6.01,119.3
9697,03/15/23 12:37:49 AM,1069.350,-0.2039,0.0000,1.295,99.301,3.34,5.34,113.7
9698,03/15/23 12:47:49 AM,1069.350,-0.2039,0.0000,1.933,97.136,3.34,6.68,126.4
9699,03/15/23 12:57:49 AM,1069.350,-0.2039,0.0000,3.373,92.956,4.68,7.35,214.8
9700,03/15/23 01:07:49 AM,1069.350,-0.2039,0.0000,3.183,93.008,4.34,7.68,213.4
9701,03/15/23 01:17:49 AM,1069.350,-0.2039,0.0000,3.091,92.148,5.68,10.02,209.2
9702,03/15/23 01:27:49 AM,1069.350,-0.2039,0.0000,3.008,92.068,5.34,8.35,199.4
9703,03/15/23 01:37:49 AM,1069.350,-0.1988,0.0000,3.429,90.156,6.68,9.68,217.6
9704,03/15/23 01:47:49 AM,1069.350,-0.2039,0.0000,3.279,91.733,5.68,11.02,241.5
9705,03/15/23 01:57:49 AM,1069.350,-0.2039,0.0000,1.949,97.826,8.02,13.02,286.4
9706,03/15/23 02:07:49 AM,1069.350,-0.1988,0.0000,1.397,99.997,7.01,9.02,287.8
9707,03/15/23 02:17:49 AM,1069.350,-0.1988,0.0000,1.016,99.997,7.01,8.68,289.2
9708,03/15/23 02:27:49 AM,1069.350,-0.2039,0.0000,0.684,99.997,6.68,9.02,286.4
9709,03/15/23 02:37:49 AM,1069.350,-0.2039,0.0000,0.343,99.997,7.01,8.68,280.8
9710,03/15/23 02:47:49 AM,1069.350,-0.2039,0.0000,0.148,99.997,7.68,11.02,283.6
9711,03/15/23 02:57:49 AM,1069.350,-0.2039,0.0000,0.019,99.997,6.68,8.02,292.0
9712,03/15/23 03:07:49 AM,1069.350,-0.2039,0.0000,-0.002,99.997,5.34,6.35,292.0
9713,03/15/23 03:17:49 AM,1069.350,-0.2039,0.0000,-0.056,99.997,7.35,9.35,282.2
9714,03/15/23 03:27:49 AM,1069.350,-0.2039,0.0000,-0.185,99.997,7.35,10.02,280.8
9715,03/15/23 03:37:49 AM,1069.350,-0.2039,0.0000,-0.431,99.997,6.68,8.68,280.8
9716,03/15/23 03:47:49 AM,1069.350,-0.2039,0.0000,-0.592,99.997,7.01,9.02,280.8
9717,03/15/23 03:57:49 AM,1069.350,-0.2039,0.0000,-1.107,99.997,8.35,10.02,273.8
9718,03/15/23 04:07:49 AM,1069.350,-0.2039,0.0000,-1.729,99.997,8.68,10.69,272.4
9719,03/15/23 04:17:49 AM,1069.350,-0.2039,0.0000,-1.981,99.997,9.02,12.02,276.6
9720,03/15/23 04:27:49 AM,1069.350,-0.2039,0.0000,-2.262,99.997,10.35,13.02,279.4
9721,03/15/23 04:37:49 AM,1069.350,-0.2039,0.0000,-2.488,99.997,9.68,12.02,279.4
9722,03/15/23 04:47:49 AM,1069.350,-0.2039,0.0000,-2.587,99.997,9.02,11.69,283.6
9723,03/15/23 04:57:49 AM,1069.350,-0.1988,0.0000,-2.611,99.997,9.02,11.69,287.8
9724,03/15/23 05:07:49 AM,1069.350,-0.2039,0.0000,-2.544,99.997,8.35,10.69,293.4
9725,03/15/23 05:17:49 AM,1069.350,-0.2039,0.0000,-2.573,99.997,8.68,10.69,290.6
9726,03/15/23 05:27:49 AM,1069.350,-0.2039,0.0000,-2.571,99.997,10.02,12.69,292.0
9727,03/15/23 05:37:49 AM,1069.350,-0.2039,0.0000,-2.600,99.997,9.68,13.69,287.8
9728,03/15/23 05:47:49 AM,1069.350,-0.2039,0.0000,-2.691,99.997,9.35,12.36,287.8
9729,03/15/23 05:57:49 AM,1069.350,-0.2039,0.0000,-2.839,99.997,9.02,12.02,283.6
9730,03/15/23 06:07:49 AM,1069.350,-0.2039,0.0000,-2.927,99.997,10.02,13.69,285.0
9731,03/15/23 06:17:49 AM,1069.350,-0.2039,0.0000,-2.962,99.997,10.02,12.69,287.8
9732,03/15/23 06:27:49 AM,1069.350,-0.2039,0.0000,-3.075,99.997,10.69,13.02,286.4
9733,03/15/23 06:37:49 AM,1069.350,-0.2039,0.0000,-3.128,99.997,9.68,12.36,283.6
9734,03/15/23 06:47:49 AM,1069.350,-0.2039,0.0000,-3.102,99.997,10.35,13.02,286.4
9735,03/15/23 06:57:49 AM,1069.350,-0.2039,0.0000,-3.136,99.997,10.69,13.69,285.0
9736,03/15/23 07:07:49 AM,1069.350,-0.2039,0.0000,-3.246,99.997,10.69,13.69,283.6
9737,03/15/23 07:17:49 AM,1069.350,-0.2039,0.0000,-3.517,99.997,10.69,14.03,280.8
9738,03/15/23 07:27:49 AM,1069.350,-0.2039,0.0000,-3.753,99.997,11.02,14.36,280.8
9739,03/15/23 07:37:49 AM,1069.350,-0.2039,0.0000,-3.887,99.997,11.69,15.03,280.8
9740,03/15/23 07:47:49 AM,1069.350,-0.2039,0.0000,-3.812,99.242,11.35,14.36,279.4
9741,03/15/23 07:57:49 AM,1069.350,-0.2039,0.0000,-3.614,97.173,10.02,12.69,280.8
9742,03/15/23 08:07:49 AM,1069.350,-0.2039,0.0000,-3.761,97.955,9.02,12.02,280.8
9743,03/15/23 08:17:49 AM,1069.350,-0.2039,0.0000,-3.884,98.611,8.35,11.02,283.6
9744,03/15/23 08:27:49 AM,1069.350,-0.2039,0.0000,-3.804,98.068,8.35,11.35,282.2
9745,03/15/23 08:37:49 AM,1069.350,-0.2039,0.0000,-3.622,97.435,8.35,11.35,283.6
9746,03/15/23 08:47:49 AM,1069.350,-0.2039,0.0000,-3.587,97.044,8.68,11.02,290.6
9747,03/15/23 08:57:49 AM,1069.350,-0.2039,0.0000,-3.338,95.428,8.35,10.69,282.2
9748,03/15/23 09:07:49 AM,1069.350,-0.2039,0.0000,-2.978,92.691,9.68,12.36,280.8
9749,03/15/23 09:17:49 AM,1069.350,-0.2039,0.0000,-3.088,92.006,9.35,12.36,285.0
9750,03/15/23 09:27:49 AM,1069.350,-0.2039,0.0000,-3.265,92.795,8.35,11.35,293.4
9751,03/15/23 09:37:49 AM,1069.350,-0.2039,0.0000,-2.769,90.713,7.68,9.68,292.0
9752,03/15/23 09:47:49 AM,1069.350,-0.2039,0.0000,-2.716,89.862,7.68,10.35,294.8
9753,03/15/23 09:57:49 AM,1069.350,-0.2039,0.0000,-2.681,89.088,8.68,11.02,293.4
9754,03/15/23 10:07:49 AM,1069.350,-0.2039,0.0000,-2.364,88.354,7.35,9.02,286.4
9755,03/15/23 10:17:49 AM,1069.350,-0.2039,0.0000,-2.136,87.652,7.68,10.02,283.6
9756,03/15/23 10:27:49 AM,1069.350,-0.2039,0.0000,-2.010,86.754,8.68,11.02,283.6
9757,03/15/23 10:37:49 AM,1069.350,-0.1988,0.0000,-1.935,86.166,8.68,11.35,290.6
9758,03/15/23 10:47:49 AM,1069.350,-0.2039,0.0000,-1.662,84.070,8.68,10.35,283.6
9759,03/15/23 10:57:49 AM,1069.350,-0.2039,0.0000,-1.622,83.355,9.35,12.36,283.6
9760,03/15/23 11:07:49 AM,1069.350,-0.2039,0.0000,-1.504,82.803,8.68,11.02,287.8
9761,03/15/23 11:17:49 AM,1069.350,-0.2039,0.0000,-1.431,82.330,8.68,11.02,292.0
9762,03/15/23 11:27:49 AM,1069.350,-0.2039,0.0000,-1.230,81.840,8.02,11.35,290.6
9763,03/15/23 11:37:49 AM,1069.350,-0.2039,0.0000,-1.067,80.827,8.35,10.35,289.2
9764,03/15/23 11:47:49 AM,1069.350,-0.2039,0.0000,-0.976,79.965,8.35,10.02,287.8
9765,03/15/23 11:57:49 AM,1069.350,-0.2039,0.0000,-0.879,79.579,8.02,10.02,294.8
9766,03/15/23 12:07:49 PM,1069.350,-0.1988,0.0000,-0.860,79.864,8.02,10.35,294.8
9767,03/15/23 12:17:49 PM,1069.350,-0.2039,0.0000,-0.624,79.104,8.02,10.35,293.4
9768,03/15/23 12:27:49 PM,1069.350,-0.2039,0.0000,-0.517,78.857,7.68,10.35,293.4
9769,03/15/23 12:37:49 PM,1069.350,-0.2039,0.0000,-0.761,79.913,8.02,9.68,296.2
9770,03/15/23 12:47:49 PM,1069.350,-0.2039,0.0000,-0.391,76.368,7.68,9.68,308.9
9771,03/15/23 12:57:49 PM,1069.350,-0.2039,0.0000,-0.096,75.500,7.35,9.02,311.7
9772,03/15/23 01:07:49 PM,1069.350,-0.2039,0.0000,-0.083,73.796,8.02,10.02,301.8
9773,03/15/23 01:17:49 PM,1069.350,-0.1988,0.0000,-0.088,73.434,7.68,10.02,306.1
9774,03/15/23 01:27:49 PM,1069.350,-0.2039,0.0000,-0.249,73.823,7.68,9.68,296.2
9775,03/15/23 01:37:49 PM,1069.350,-0.2039,0.0000,-0.324,73.170,7.68,9.68,299.0
9776,03/15/23 01:47:49 PM,1069.350,-0.2039,0.0000,-0.370,71.914,8.02,10.35,300.4
9777,03/15/23 01:57:49 PM,1069.350,-0.2039,0.0000,-0.217,71.331,8.02,11.02,293.4
9778,03/15/23 02:07:49 PM,1069.350,-0.2039,0.0000,-0.195,71.826,7.68,9.68,297.6
9779,03/15/23 02:17:49 PM,1069.350,-0.2039,0.0000,-0.375,71.035,8.35,10.69,300.4
9780,03/15/23 02:27:49 PM,1069.350,-0.2039,0.0000,-0.313,70.912,8.02,10.35,297.6
9781,03/15/23 02:37:49 PM,1069.350,-0.2039,0.0000,-0.281,71.336,8.68,11.69,292.0
9782,03/15/23 02:47:49 PM,1069.350,-0.2039,0.0000,-0.316,71.270,8.02,10.69,299.0
9783,03/15/23 02:57:49 PM,1069.350,-0.2039,0.0000,-0.367,71.310,8.02,10.02,297.6
9784,03/15/23 03:07:49 PM,1069.350,-0.2039,0.0000,-0.372,70.838,7.68,10.69,299.0
9785,03/15/23 03:17:49 PM,1069.350,-0.1988,0.0000,-0.311,70.129,7.35,9.68,296.2
9786,03/15/23 03:27:49 PM,1069.350,-0.2039,0.0000,-0.185,68.426,7.01,9.02,292.0
9787,03/15/23 03:37:49 PM,1069.350,-0.2039,0.0000,-0.273,68.719,7.01,9.35,294.8
9788,03/15/23 03:47:49 PM,1069.350,-0.2039,0.0000,-0.276,70.756,6.35,8.02,286.4
9789,03/15/23 03:57:49 PM,1069.350,-0.2039,0.0000,-0.324,70.741,6.68,10.02,289.2
9790,03/15/23 04:07:49 PM,1069.350,-0.2039,0.0000,-0.378,71.667,6.35,8.68,289.2
9791,03/15/23 04:17:49 PM,1069.350,-0.2039,0.0000,-0.496,70.433,7.01,9.02,293.4
9792,03/15/23 04:27:49 PM,1069.350,-0.2039,0.0000,-0.624,70.304,7.68,9.35,293.4
9793,03/15/23 04:37:49 PM,1069.350,-0.2039,0.0000,-0.718,71.926,7.01,9.02,292.0
9794,03/15/23 04:47:49 PM,1069.350,-0.2039,0.0000,-0.775,72.090,6.68,9.02,293.4
9795,03/15/23 04:57:49 PM,1069.350,-0.2039,0.0000,-0.890,71.937,7.01,9.02,290.6
9796,03/15/23 05:07:49 PM,1069.350,-0.2039,0.0000,-0.989,71.675,6.68,8.68,293.4
9797,03/15/23 05:17:49 PM,1069.350,-0.2039,0.0000,-1.096,72.084,6.35,7.68,293.4
9798,03/15/23 05:27:49 PM,1069.350,-0.2039,0.0000,-1.214,72.210,6.01,8.35,292.0
9799,03/15/23 05:37:49 PM,1069.350,-0.2039,0.0000,-1.308,72.230,5.68,7.01,292.0
9800,03/15/23 05:47:49 PM,1069.350,-0.2039,0.0000,-1.442,71.606,6.01,8.68,292.0
9801,03/15/23 05:57:49 PM,1069.350,-0.1988,0.0000,-1.742,73.341,5.01,7.01,289.2
9802,03/15/23 06:07:49 PM,1069.350,-0.2039,0.0000,-1.879,73.027,5.01,6.35,290.6
9803,03/15/23 06:17:49 PM,1069.350,-0.2039,0.0000,-2.260,73.484,5.01,6.68,290.6
9804,03/15/23 06:27:49 PM,1069.350,-0.2039,0.0000,-2.447,73.666,5.68,7.35,294.8
9805,03/15/23 06:37:49 PM,1069.350,-0.1988,0.0000,-2.954,76.307,5.01,6.35,292.0
9806,03/15/23 06:47:49 PM,1069.350,-0.1988,0.0000,-3.091,76.651,4.01,5.34,286.4
9807,03/15/23 06:57:49 PM,1069.350,-0.2039,0.0000,-3.096,76.155,3.34,4.68,276.6
9808,03/15/23 07:07:49 PM,1069.350,-0.1988,0.0000,-3.279,76.333,2.34,4.01,273.8
9809,03/15/23 07:17:49 PM,1069.350,-0.1988,0.0000,-3.407,76.556,3.01,4.01,278.0
9810,03/15/23 07:27:49 PM,1069.350,-0.2039,0.0000,-3.531,76.902,3.34,5.01,280.8
9811,03/15/23 07:37:49 PM,1069.350,-0.2039,0.0000,-3.852,77.832,3.34,4.68,293.4
9812,03/15/23 07:47:49 PM,1069.350,-0.1988,0.0000,-3.968,78.109,4.34,5.68,299.0
9813,03/15/23 07:57:49 PM,1069.350,-0.2039,0.0000,-3.852,77.595,5.01,6.01,303.2
9814,03/15/23 08:07:49 PM,1069.350,-0.2039,0.0000,-3.702,76.643,4.01,5.34,300.4
9815,03/15/23 08:17:49 PM,1069.350,-0.2039,0.0000,-3.927,77.357,3.34,4.34,294.8
9816,03/15/23 08:27:49 PM,1069.350,-0.2039,0.0000,-4.254,78.778,2.34,4.01,303.2
9817,03/15/23 08:37:49 PM,1069.350,-0.2039,0.0000,-4.166,78.810,1.67,2.67,280.8
9818,03/15/23 08:47:49 PM,1069.350,-0.2039,0.0000,-4.145,77.818,2.67,3.34,292.0
9819,03/15/23 08:57:49 PM,1069.350,-0.1988,0.0000,-4.517,78.972,3.01,3.67,301.8
9820,03/15/23 09:07:49 PM,1069.350,-0.2039,0.0000,-4.654,79.622,3.67,4.34,303.2
9821,03/15/23 09:17:49 PM,1069.350,-0.2039,0.0000,-4.619,79.420,3.67,4.34,310.3
9822,03/15/23 09:27:49 PM,1069.350,-0.2039,0.0000,-4.946,80.824,3.67,4.34,320.1
9823,03/15/23 09:37:49 PM,1069.350,-0.2039,0.0000,-5.228,81.544,3.01,3.34,313.1
9824,03/15/23 09:47:49 PM,1069.350,-0.2039,0.0000,-5.284,81.332,2.67,3.34,313.1
9825,03/15/23 09:57:49 PM,1069.350,-0.2039,0.0000,-4.750,80.082,2.34,3.01,318.7
9826,03/15/23 10:07:49 PM,1069.350,-0.2039,0.0000,-4.667,79.899,2.00,2.67,311.7
9827,03/15/23 10:17:49 PM,1069.350,-0.2039,0.0000,-4.791,79.806,2.00,2.34,307.5
9828,03/15/23 10:27:49 PM,1069.350,-0.1988,0.0000,-4.708,79.477,2.00,3.01,308.9
9829,03/15/23 10:37:49 PM,1069.350,-0.2039,0.0000,-4.828,78.943,3.34,4.34,314.5
9830,03/15/23 10:47:49 PM,1069.350,-0.2039,0.0000,-5.364,80.912,4.34,5.01,320.1
9831,03/15/23 10:57:49 PM,1069.350,-0.2039,0.0000,-6.137,82.991,4.01,4.68,310.3
9832,03/15/23 11:07:49 PM,1069.350,-0.2039,0.0000,-6.407,84.471,2.34,3.34,311.7
9833,03/15/23 11:17:49 PM,1069.350,-0.2039,0.0000,-5.616,82.727,2.34,3.01,308.9
9834,03/15/23 11:27:49 PM,1069.350,-0.2039,0.0000,-5.257,80.005,3.01,3.34,321.5
9835,03/15/23 11:37:49 PM,1069.350,-0.2039,0.0000,-5.525,79.593,2.34,3.01,299.0
9836,03/15/23 11:47:49 PM,1069.350,-0.2039,0.0000,-5.767,80.511,2.67,3.34,308.9
9837,03/15/23 11:57:49 PM,1069.350,-0.2039,0.0000,-5.123,78.354,3.01,3.34,320.1
9838,03/16/23 12:07:49 AM,1069.350,-0.2039,0.0000,-6.249,80.320,2.00,3.01,307.5
9839,03/16/23 12:17:49 AM,1069.350,-0.2039,0.0000,-6.898,81.189,0.33,1.34,307.5
9840,03/16/23 12:27:49 AM,1069.350,-0.2039,0.0000,-8.501,86.056,0.00,0.67,307.5
9841,03/16/23 12:37:49 AM,1069.350,-0.2039,0.0000,-6.421,83.755,0.67,1.34,311.7
9842,03/16/23 12:47:49 AM,1069.350,-0.2039,0.0000,-5.410,75.492,0.67,1.67,315.9
9843,03/16/23 12:57:49 AM,1069.350,-0.2039,0.0000,-7.297,80.668,0.00,0.00,321.5
9844,03/16/23 01:07:49 AM,1069.350,-0.1988,0.0000,-7.565,83.224,0.33,2.00,318.7
9845,03/16/23 01:17:49 AM,1069.350,-0.2039,0.0000,-6.426,76.959,1.00,2.00,329.9
9846,03/16/23 01:27:49 AM,1069.350,-0.2039,0.0000,-7.641,82.206,0.67,1.34,50.5
9847,03/16/23 01:37:49 AM,1069.350,-0.2039,0.0000,-7.316,78.965,0.33,1.00,68.8
9848,03/16/23 01:47:49 AM,1069.350,-0.2039,0.0000,-8.675,83.772,0.33,1.00,96.9
9849,03/16/23 01:57:49 AM,1069.350,-0.2039,0.0000,-8.225,82.620,0.33,0.67,50.5
9850,03/16/23 02:07:49 AM,1069.350,-0.2039,0.0000,-8.785,84.373,0.67,1.34,324.3
9851,03/16/23 02:17:49 AM,1069.350,-0.2039,0.0000,-8.002,82.144,0.33,0.67,304.7
9852,03/16/23 02:27:49 AM,1069.350,-0.2039,0.0000,-8.123,82.472,0.00,0.67,304.7
9853,03/16/23 02:37:49 AM,1069.350,-0.2039,0.0000,-8.718,85.853,0.00,0.00,304.7
9854,03/16/23 02:47:49 AM,1069.350,-0.1988,0.0000,-7.815,81.151,0.00,0.67,304.7
9855,03/16/23 02:57:49 AM,1069.350,-0.2039,0.0000,-9.847,85.676,0.00,1.00,304.7
9856,03/16/23 03:07:49 AM,1069.350,-0.2039,0.0000,-8.799,82.741,0.00,1.00,310.3
9857,03/16/23 03:17:49 AM,1069.350,-0.2039,0.0000,-8.718,81.958,0.33,0.67,310.3
9858,03/16/23 03:27:49 AM,1069.350,-0.2039,0.0000,-9.104,81.541,0.00,0.33,310.3
9859,03/16/23 03:37:49 AM,1069.350,-0.2039,0.0000,-10.174,81.825,0.00,0.67,353.8
9860,03/16/23 03:47:49 AM,1069.350,-0.1988,0.0000,-10.756,85.689,0.00,0.33,9.8
9861,03/16/23 03:57:49 AM,1069.350,-0.2039,0.0000,-10.061,85.061,0.00,0.67,9.8
9862,03/16/23 04:07:49 AM,1069.350,-0.2039,0.0000,-10.965,85.371,0.00,0.00,9.8
9863,03/16/23 04:17:49 AM,1069.350,-0.2039,0.0000,-11.013,88.995,0.00,0.00,9.8
9864,03/16/23 04:27:49 AM,1069.350,-0.2039,0.0000,-11.742,91.414,0.00,0.00,9.8
9865,03/16/23 04:37:49 AM,1069.350,-0.2039,0.0000,-11.531,91.958,0.00,0.33,9.8
9866,03/16/23 04:47:49 AM,1069.350,-0.2039,0.0000,-11.177,89.381,0.33,0.67,0.0
9867,03/16/23 04:57:49 AM,1069.350,-0.2039,0.0000,-11.402,89.705,0.00,0.67,0.0
9868,03/16/23 05:07:49 AM,1069.350,-0.2039,0.0000,-11.820,93.429,0.00,0.00,0.0
9869,03/16/23 05:17:49 AM,1069.350,-0.1988,0.0000,-11.120,90.130,0.00,0.00,0.0
9870,03/16/23 05:27:49 AM,1069.350,-0.1988,0.0000,-11.670,88.780,0.00,0.00,0.0
9871,03/16/23 05:37:49 AM,1069.350,-0.2039,0.0000,-11.348,87.842,0.00,0.00,0.0
9872,03/16/23 05:47:49 AM,1069.350,-0.2039,0.0000,-11.477,86.261,0.00,0.33,0.0
9873,03/16/23 05:57:49 AM,1069.350,-0.1988,0.0000,-12.238,85.759,0.00,0.33,0.0
9874,03/16/23 06:07:49 AM,1069.350,-0.2039,0.0000,-11.244,85.711,0.00,0.00,0.0
9875,03/16/23 06:17:49 AM,1069.350,-0.2039,0.0000,-12.276,84.944,0.00,0.00,0.0
9876,03/16/23 06:27:49 AM,1069.350,-0.2039,0.0000,-12.547,88.849,0.00,0.00,0.0
9877,03/16/23 06:37:49 AM,1069.350,-0.2039,0.0000,-13.115,90.985,0.00,0.00,0.0
9878,03/16/23 06:47:49 AM,1069.350,-0.2039,0.0000,-13.343,92.245,0.00,0.00,0.0
9879,03/16/23 06:57:49 AM,1069.350,-0.1988,0.0000,-11.868,89.483,0.00,0.67,0.0
9880,03/16/23 07:07:49 AM,1069.350,-0.2039,0.0000,-11.520,84.518,0.00,0.00,0.0
9881,03/16/23 07:17:49 AM,1069.350,-0.2039,0.0000,-11.225,83.049,0.33,1.34,1.4
9882,03/16/23 07:27:49 AM,1069.350,-0.2039,0.0000,-10.501,81.648,1.00,1.67,14.0
9883,03/16/23 07:37:49 AM,1069.350,-0.1988,0.0000,-9.903,77.276,0.67,1.67,4.2
9884,03/16/23 07:47:49 AM,1069.350,-0.2039,0.0000,-10.153,77.403,0.33,0.67,2.8
9885,03/16/23 07:57:49 AM,1069.350,-0.2039,0.0000,-9.418,74.040,0.00,0.67,2.8
9886,03/16/23 08:07:49 AM,1069.350,-0.2039,0.0000,-8.466,67.955,0.00,0.33,2.8
9887,03/16/23 08:17:49 AM,1069.350,-0.2039,0.0000,-7.981,63.658,0.00,0.67,2.8
9888,03/16/23 08:27:49 AM,1069.350,-0.2039,0.0000,-8.142,66.418,0.00,0.67,2.8
9889,03/16/23 08:37:49 AM,1069.350,-0.2039,0.0000,-5.874,56.129,0.00,0.67,2.8
9890,03/16/23 08:47:49 AM,1069.350,-0.2039,0.0000,-6.943,59.329,0.33,0.67,2.8
9891,03/16/23 08:57:49 AM,1069.350,-0.2039,0.0000,-7.504,62.141,0.00,0.67,355.2
9892,03/16/23 09:07:49 AM,1069.350,-0.2039,0.0000,-6.279,57.900,0.00,1.00,290.6
9893,03/16/23 09:17:49 AM,1069.350,-0.2039,0.0000,-4.378,51.377,0.00,0.00,290.6
9894,03/16/23 09:27:49 AM,1069.350,-0.2039,0.0000,-1.458,42.438,0.00,0.00,290.6
9895,03/16/23 09:37:49 AM,1069.350,-0.2039,0.0000,-1.994,45.223,0.00,0.33,290.6
9896,03/16/23 09:47:49 AM,1069.350,-0.2039,0.0000,-4.086,51.431,1.00,1.34,73.0
9897,03/16/23 09:57:49 AM,1069.350,-0.2039,0.0000,-5.828,61.108,1.34,2.00,89.9
9898,03/16/23 10:07:49 AM,1069.350,-0.2039,0.0000,-5.632,64.044,1.34,2.00,102.5
9899,03/16/23 10:17:49 AM,1069.350,-0.2039,0.0000,-5.817,67.535,1.34,1.67,119.3
9900,03/16/23 10:27:49 AM,1069.350,-0.2039,0.0000,-5.303,68.554,1.34,2.00,122.1
9901,03/16/23 10:37:49 AM,1069.350,-0.2039,0.0000,-5.104,69.580,2.34,3.34,112.3
9902,03/16/23 10:47:49 AM,1069.350,-0.2039,0.0000,-5.037,70.307,3.01,4.01,108.1
9903,03/16/23 10:57:49 AM,1069.350,-0.2039,0.0000,-5.442,70.085,3.34,4.01,113.7
9904,03/16/23 11:07:49 AM,1069.350,-0.2039,0.0000,-5.107,68.382,3.01,3.67,102.5
9905,03/16/23 11:17:49 AM,1069.350,-0.2039,0.0000,-4.871,67.585,3.01,3.67,96.9
9906,03/16/23 11:27:49 AM,1069.350,-0.2039,0.0000,-4.469,65.550,2.67,3.67,98.3
9907,03/16/23 11:37:49 AM,1069.350,-0.2039,0.0000,-3.828,63.137,2.34,3.34,102.5
9908,03/16/23 11:47:49 AM,1069.350,-0.2039,0.0000,-3.732,63.191,2.34,3.01,105.3
9909,03/16/23 11:57:49 AM,1069.350,-0.2039,0.0000,-3.584,63.250,2.00,2.67,109.5
9910,03/16/23 12:07:49 PM,1069.350,-0.2039,0.0000,-3.560,62.580,2.00,3.01,115.1
9911,03/16/23 12:17:49 PM,1069.350,-0.2039,0.0000,-3.027,61.045,1.34,2.34,134.8
9912,03/16/23 12:27:49 PM,1069.350,-0.2039,0.0000,-2.970,60.122,2.00,3.34,115.1
9913,03/16/23 12:37:49 PM,1069.350,-0.2039,0.0000,-3.187,60.841,3.01,3.67,96.9
9914,03/16/23 12:47:49 PM,1069.350,-0.2039,0.0000,-2.981,62.342,3.01,3.67,99.7
9915,03/16/23 12:57:49 PM,1069.350,-0.1988,0.0000,-2.769,62.164,3.01,3.34,106.7
9916,03/16/23 01:07:49 PM,1069.350,-0.2039,0.0000,-2.732,62.997,3.01,3.34,117.9
9917,03/16/23 01:17:49 PM,1069.350,-0.2039,0.0000,-2.587,62.379,3.34,4.01,113.7
9918,03/16/23 01:27:49 PM,1069.350,-0.1988,0.0000,-2.273,61.877,3.34,4.01,109.5
9919,03/16/23 01:37:49 PM,1069.350,-0.2039,0.0000,-2.305,62.411,3.34,4.01,116.5
9920,03/16/23 01:47:49 PM,1069.350,-0.2039,0.0000,-2.158,61.976,3.01,3.67,119.3
9921,03/16/23 01:57:49 PM,1069.350,-0.2039,0.0000,-1.938,62.988,3.01,3.67,117.9
9922,03/16/23 02:07:49 PM,1069.350,-0.1988,0.0000,-1.686,63.110,3.01,3.67,110.9
9923,03/16/23 02:17:49 PM,1069.350,-0.2039,0.0000,-1.590,63.774,3.01,3.67,110.9
9924,03/16/23 02:27:49 PM,1069.350,-0.2039,0.0000,-1.504,63.439,3.01,3.67,108.1
9925,03/16/23 02:37:49 PM,1069.350,-0.2039,0.0000,-1.453,64.305,2.67,3.34,113.7
9926,03/16/23 02:47:49 PM,1069.350,-0.1988,0.0000,-1.155,64.163,2.34,3.01,115.1
9927,03/16/23 02:57:49 PM,1069.350,-0.1988,0.0000,-1.096,64.450,2.34,3.01,116.5
9928,03/16/23 03:07:49 PM,1069.350,-0.1988,0.0000,-0.903,65.025,2.34,3.01,108.1
